CustomerID,Age,TotalSpend,AvgSpend,NumTransactions,TotalInteractions,NumComplaints,Unresolved,LoginFrequency,DaysSinceLastLogin,ChurnStatus,Gender_M,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_Low,IncomeLevel_Medium,TopCategory_Clothing,TopCategory_Electronics,TopCategory_Furniture,TopCategory_Groceries,ServiceUsage_Online Banking,ServiceUsage_Website
734,0.9670693772454738,-0.2979528644630171,-0.519713439825302,-0.02075222459705415,1.223521960580991,1.216604778064569,0.35140128915824353,-1.061433627305388,-0.5732757221618024,0,True,False,False,True,False,False,False,True,False,False,False,False
735,0.7045106649002695,1.217000743216665,0.2874740309990464,1.1321491419059484,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.14862348536840472,-0.8689507473180436,0,False,False,False,True,True,False,True,False,False,False,False,True
736,1.5578264800221837,-0.9357296803358924,-0.7479733510195691,-0.7893531355990558,-1.223521960580991,1.216604778064569,0.35140128915824353,0.29098314568296857,1.1912365247383458,0,False,False,False,True,True,False,True,False,False,False,False,True
737,-0.08316547213534368,1.1717026320005124,-0.15776462838706876,1.5164495974069492,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.7055344765189784,0.5140453380901809,0,True,True,False,False,False,True,True,False,False,False,False,False
738,0.5075916306413661,-0.8015421535095744,-0.31290395205658666,-0.7893531355990558,1.223521960580991,3.0460856473345976,2.210667369360591,0.14862348536840472,0.3995904896426037,0,True,False,False,False,False,False,False,False,True,False,False,False
739,-0.47700354065315026,-1.2572189367632096,-1.0459471383468812,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-0.06491600510344105,-0.8880265553926397,0,True,False,True,False,False,False,False,False,False,False,True,False
740,0.5075916306413661,1.1212570081461604,-0.21228372259724979,1.5164495974069492,-1.223521960580991,1.216604778064569,-1.5078647910441039,1.5722200885140432,0.3805146815680075,0,True,False,False,True,False,False,False,False,True,False,True,False
741,-0.7395622529983547,1.4231315322047606,0.5380967991705972,1.1321491419059484,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.29098314568296857,0.13252917659825691,0,False,True,False,False,False,False,False,False,True,False,False,True
742,1.5578264800221837,-0.9265183419306938,0.5623734608177597,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,1.3586805980421974,0.9337131157312972,1,False,False,False,False,False,False,False,False,False,False,True,False
743,-1.1990399996024623,-0.20138281815322265,0.4049539682644518,-0.40505268009805495,1.223521960580991,1.216604778064569,-1.5078647910441039,-0.8478941368335422,-0.21083536874447467,0,False,False,False,False,True,False,False,False,False,True,True,False
744,1.163988411504377,-0.18293304917104583,-0.7931448508008561,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,0.0774436552111228,0.2565219290831322,0,False,False,False,True,False,False,True,False,False,False,False,True
745,1.3609074457632804,1.8588007465988692,0.5848164714042812,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,1.5722200885140432,0.2469840250458341,0,False,False,False,False,False,False,False,True,False,False,False,True
746,1.4921868019358826,-0.8970962433776188,0.7054641232265413,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.29098314568296857,-1.574755646078103,0,True,False,False,False,False,True,False,False,True,False,False,False
747,0.5075916306413661,-0.40637573592655923,-0.09352462156798444,-0.40505268009805495,1.223521960580991,1.216604778064569,2.210667369360591,-1.1326134574626698,-1.4221491814813332,0,True,True,False,False,True,False,True,False,False,False,True,False
748,-0.5426432187394513,-1.3309096440047976,-1.4043325911570907,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-0.42081515588985063,1.4296841256707984,1,False,False,True,False,False,False,False,True,False,False,False,False
749,0.24503291829616178,-0.8788767578555717,-0.5636420096660826,-0.7893531355990558,1.223521960580991,1.216604778064569,0.35140128915824353,1.2875007678849155,1.2389260449248365,0,True,False,False,False,False,False,False,False,False,False,True,False
750,-0.8708416091709568,1.806147110744448,1.0037837788676869,1.1321491419059484,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.3461529479345156,-0.43974506563962906,0,False,False,True,False,False,False,False,False,True,False,False,True
751,1.3609074457632804,-0.12831523086257487,-0.7046025624595101,0.36354823090394667,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.5757024663120962,-0.46835877775152335,0,False,False,False,False,False,False,True,False,False,False,False,True
752,0.4419519525550651,1.069714151334719,-0.26798865102628744,1.5164495974069492,1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.0774436552111228,-1.4698387016678238,0,False,False,False,False,True,False,True,False,False,False,False,True
753,0.5732313087276673,0.398085666822739,0.1487588772589182,0.36354823090394667,1.223521960580991,1.216604778064569,0.35140128915824353,-0.20727566541800488,0.09437756044906452,1,False,False,False,False,False,True,False,False,False,False,True,False
754,1.689105836194786,-0.19642495071748367,0.41700994948950065,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,1.4298604281994793,-1.1550878684369865,0,True,False,False,True,False,True,False,False,False,True,False,True
755,-0.14880515022164478,-0.9853354468650644,-0.9088076069253275,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,1.3586805980421974,1.3056913731859232,0,False,False,False,True,False,False,False,False,False,False,False,True
756,-0.01752579404904259,1.1034980895443731,1.2923203022032597,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.06491600510344105,-0.32529021719205187,0,False,False,False,True,False,True,False,False,False,False,False,False
757,1.3609074457632804,0.29401108892988587,0.6318633460427974,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.14862348536840472,-0.5923515302363986,1,False,False,True,False,False,True,False,False,False,False,False,False
758,1.6234661581084848,0.6209865101426524,-0.7529509267530441,1.5164495974069492,1.223521960580991,-0.6128760912054596,2.210667369360591,-0.5631748162044145,-0.3062144091174557,0,True,False,True,False,False,True,False,False,False,True,True,False
759,1.163988411504377,-0.9361767011702623,0.5154012498152452,-1.1736535911000565,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.9190739669908241,1.105395388402663,0,False,False,False,True,False,True,True,False,False,False,False,True
760,1.0327090553317748,-1.0692263567818205,2.4123853279465273,-1.5579540466010575,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.9190739669908241,1.496449453931885,0,True,False,True,False,False,True,False,False,False,True,True,False
761,1.3609074457632804,0.057090046713824893,-1.3623818756739345,1.5164495974069492,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.3586805980421974,1.7158212467897414,0,True,True,False,False,True,False,False,False,False,True,True,False
762,-1.6585177462065699,1.7757226018355134,0.4950297891295671,1.5164495974069492,-1.223521960580991,1.216604778064569,0.35140128915824353,0.5757024663120962,-1.1741636765115826,1,False,False,True,False,True,False,True,False,False,False,False,False
763,-0.8708416091709568,-0.7774707588830483,-1.4525433401215229,-0.02075222459705415,1.223521960580991,1.216604778064569,-1.5078647910441039,-0.8478941368335422,0.6571138986496524,1,True,True,False,False,True,False,False,True,False,False,False,False
764,-1.06776064342986,-1.0431636875294648,2.4123853279465273,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,0.14862348536840472,1.3438429893351156,0,True,False,False,True,False,True,False,False,False,True,False,False
765,-0.47700354065315026,-0.254497020927904,-0.4351766359565405,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.9190739669908241,-1.4698387016678238,0,False,True,False,False,True,False,False,False,False,False,True,False
766,-1.3959590338613654,-0.4833852342111965,0.7186400589916233,-0.7893531355990558,1.223521960580991,1.216604778064569,-1.5078647910441039,0.5757024663120962,-0.029615192035810773,0,False,False,False,True,False,True,False,False,False,False,False,True
767,-1.1990399996024623,1.2497822710704594,0.3273312366884168,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,-1.4885126082490794,-0.33482812122934996,0,True,False,False,True,False,True,False,False,True,False,False,False
768,-1.4615987119476666,-0.26904551717376163,-0.46347854597993493,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,1.0027814472557879,-0.44928296967692716,0,False,False,False,True,True,False,True,False,False,False,False,False
769,1.4921868019358826,-0.013038039938693584,0.0345454740686055,-0.02075222459705415,1.223521960580991,1.216604778064569,0.35140128915824353,-1.1326134574626698,0.3900525856053056,0,True,False,True,False,False,False,False,False,True,False,False,False
770,-0.8708416091709568,-0.40151269109205,-1.1474896833097739,0.36354823090394667,1.223521960580991,-0.6128760912054596,2.210667369360591,0.7180621266266601,1.496449453931885,0,False,False,False,False,False,True,True,False,False,False,False,True
771,0.7701503429865705,0.31637567673427247,-0.4544699704696949,0.7478486864049475,1.223521960580991,1.216604778064569,0.35140128915824353,-1.4173327780917975,0.8001824592091239,0,False,False,False,False,False,True,False,False,True,False,True,False
772,1.2952677676769793,-0.19302488315909425,0.4252778491820891,-0.40505268009805495,1.223521960580991,-0.6128760912054596,2.210667369360591,-0.3496353257325687,0.6380380905750562,0,False,True,False,False,True,False,False,False,True,False,True,False
773,1.4921868019358826,0.8829813573410996,-0.11864124912017017,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,0.6468822964693782,-0.010539383961214573,0,True,False,False,False,False,True,True,False,False,False,False,True
774,1.2952677676769793,-1.6601878998188635,-2.3989229061108275,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-0.7055344765189784,-1.3458459491829484,0,True,False,False,True,False,True,False,False,False,False,True,False
775,-0.47700354065315026,0.4332377597072833,0.9027078816298078,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.42081515588985063,-0.24898698489366705,1,True,False,False,False,False,True,False,True,False,False,False,True
776,1.689105836194786,0.5156386001761397,1.063006316147786,-0.02075222459705415,1.223521960580991,1.216604778064569,0.35140128915824353,0.3621629758402505,-0.2966765050801575,0,False,True,False,False,True,False,False,False,False,False,False,False
777,1.5578264800221837,0.29926697025520516,-0.01143854175152812,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-1.4885126082490794,-0.7449579948331683,1,True,False,False,True,False,False,False,False,True,False,False,True
778,-1.1990399996024623,1.0802123678994675,-0.25664270633968966,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,-1.4173327780917975,-0.17268375259528226,0,False,False,True,False,False,False,False,False,False,True,True,False
779,0.048113884037258504,0.4009438909455284,0.153392414669638,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.7020520987209253,-0.10591842433419557,0,False,False,False,True,True,False,False,True,False,False,False,False
780,1.5578264800221837,1.1385689059135777,0.6879965969551199,0.7478486864049475,-1.223521960580991,1.216604778064569,0.35140128915824353,0.9316016170985059,-1.002481403840217,0,True,False,False,True,False,True,True,False,False,False,False,False
781,1.3609074457632804,-0.9732387921652962,0.3351544485489338,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.2784554955752868,1.5155252620064814,0,False,True,False,False,False,False,True,False,False,False,False,False
782,0.24503291829616178,-0.303818319653386,-0.5311238001978622,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.061433627305388,-0.6018894342736968,1,True,False,True,False,True,False,False,True,False,False,False,False
783,-1.4615987119476666,-0.1806979449991964,-0.789521468465459,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.7767143066762603,-0.33482812122934996,0,False,False,False,True,True,False,False,True,False,False,False,True
784,-1.002120965343559,0.4072428208843775,1.884940953077201,-0.40505268009805495,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.9190739669908241,-0.32529021719205187,0,True,False,True,False,False,True,False,False,False,True,True,False
785,-0.34572418448054804,0.9396852728766302,0.41164075566523045,0.7478486864049475,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.5045226361548143,-0.8975644594299378,0,False,False,False,True,False,True,False,False,True,False,True,False
786,1.098348733418076,1.1843682223076601,-0.14407629512001247,1.5164495974069492,1.223521960580991,-0.6128760912054596,0.35140128915824353,1.4298604281994793,-0.630503146385591,0,False,False,False,True,True,False,False,False,True,False,False,False
787,-1.5928780681202688,-0.01584207971792304,-1.211469831395714,1.1321491419059484,1.223521960580991,3.0460856473345976,0.35140128915824353,-0.8478941368335422,0.5426590502020752,0,True,True,False,False,True,False,False,False,False,False,False,True
788,-0.34572418448054804,-0.3060398777393455,-0.5354455071288085,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,0.9316016170985059,-0.43020716160233097,1,True,False,False,True,True,False,False,False,False,False,True,False
789,-0.6082828968257524,0.6618956895304454,-0.3874468086475341,1.1321491419059484,1.223521960580991,1.216604778064569,-1.5078647910441039,-1.7020520987209253,-0.7258821867585721,1,False,False,False,True,False,False,False,True,False,False,False,True
790,1.098348733418076,2.0523472217951575,0.7939917716392595,1.5164495974069492,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.1326134574626698,0.6571138986496524,0,True,False,False,True,False,True,True,False,False,False,False,True
791,1.6234661581084848,-1.1185747476790824,-0.37166862556884905,-1.1736535911000565,1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.1451411075703517,-1.6033693581899973,1,False,False,False,False,True,False,True,False,False,False,False,True
792,0.1793932402098607,0.15455413469235899,0.3605708286397759,-0.02075222459705415,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.29098314568296857,-0.2966765050801575,0,False,False,True,False,False,True,False,False,False,False,True,False
793,0.048113884037258504,-0.10555780656737836,-0.6677099423172822,0.36354823090394667,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.4333428059975324,-0.9547918836537264,0,False,True,False,False,False,False,False,True,False,False,False,True
794,-0.14880515022164478,1.5763242175347458,2.0588303653368607,0.36354823090394667,1.223521960580991,3.0460856473345976,-1.5078647910441039,-1.2037932876199517,0.4186662977171999,0,False,True,False,False,True,False,False,False,False,False,False,True
795,1.4921868019358826,-0.37121009695612495,-0.00801279845260712,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,1.5722200885140432,-1.698748398562978,0,False,True,False,False,False,True,True,False,False,False,True,False
796,-1.5272383900339677,1.4126874999835723,0.10267970190270304,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.7055344765189784,1.401070413558904,0,True,False,False,True,False,False,False,False,False,False,False,True
797,0.8357900210728716,-0.46714347722908917,-0.24129274117337013,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.9316016170985059,-1.679672590488382,0,True,False,True,False,True,False,False,True,False,False,False,True
798,-1.06776064342986,-0.42416174670012635,-1.184206624308467,0.36354823090394667,1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.4885126082490794,0.3805146815680075,0,True,False,False,False,False,True,False,False,False,False,False,False
799,-1.5272383900339677,-0.48081147789209694,-0.27452903914078763,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.4298604281994793,1.7539728629389337,1,False,False,False,False,True,False,False,False,True,False,False,False
800,1.2296280895906782,-0.0731284769467239,-0.08235142803919537,-0.02075222459705415,1.223521960580991,1.216604778064569,0.35140128915824353,-0.7767143066762603,0.3709767775307094,0,True,True,False,False,False,True,True,False,False,False,True,False
801,1.0327090553317748,0.48077097509528544,-0.22603688983394415,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,-1.5596924384063613,-0.5828136261991005,0,True,False,True,False,False,True,True,False,False,False,False,True
802,-0.01752579404904259,-1.0332750448297665,0.043175711994733725,-1.1736535911000565,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.13609583526072297,-0.6018894342736968,0,True,False,False,False,False,False,True,False,False,False,False,False
803,0.7045106649002695,1.177581633276771,0.2395465646535628,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.06491600510344105,-1.2504669088099676,0,False,True,False,False,False,False,False,False,False,False,False,True
804,0.048113884037258504,1.2888491827772133,0.8968163560662792,0.7478486864049475,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.789241956783942,-1.584293550115401,0,True,False,False,False,False,False,True,False,False,False,False,True
805,-1.3959590338613654,-0.22548130495152865,-0.8621208745310557,0.36354823090394667,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.13609583526072297,1.6204422064167605,0,True,False,False,False,False,False,False,True,False,False,False,True
806,1.0327090553317748,-1.145694011630858,-1.4287300322154326,-0.7893531355990558,-1.223521960580991,1.216604778064569,-1.5078647910441039,1.1451411075703517,-0.43020716160233097,1,True,False,True,False,False,False,False,False,False,False,True,False
807,-1.002120965343559,-0.06727656784224464,0.7310583784502123,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,-0.9190739669908241,1.2198502368502402,1,False,True,False,False,False,True,False,False,True,False,False,False
808,-0.8708416091709568,0.667219301285215,0.5850580302266416,0.36354823090394667,1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.42081515588985063,-0.4111313535277347,0,True,False,False,False,False,False,True,False,False,False,True,False
809,0.9670693772454738,0.2916269778132466,-1.1089061514110274,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-1.4885126082490794,1.391532509521606,0,False,False,False,True,False,True,True,False,False,False,False,False
810,0.5075916306413661,0.03116283832036901,0.9704321914623251,-0.40505268009805495,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.42081515588985063,1.3247671812605193,0,False,False,False,True,False,True,False,False,False,False,True,False
811,0.7701503429865705,-0.5363775222128678,2.4123853279465273,-1.1736535911000565,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.5631748162044145,0.8478719793956143,0,True,False,False,False,True,False,False,True,False,False,True,False
812,0.9014296991591727,1.0501129650518921,0.5650839390322908,0.7478486864049475,1.223521960580991,1.216604778064569,-1.5078647910441039,0.9316016170985059,1.1340091005145574,1,False,False,True,False,False,True,False,False,False,True,False,False
813,0.4419519525550651,1.2722687736478555,0.3546713034009602,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,1.643399918671325,-1.4793766057051219,0,True,False,True,False,False,True,False,False,False,False,False,True
814,0.5075916306413661,0.5190793059921991,-0.8630871098204952,1.5164495974069492,1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.6308722685636434,0.42820420175449797,0,False,False,False,False,False,False,False,False,False,False,True,False
815,0.048113884037258504,-1.048053824535754,-0.028699017603784564,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,1.2875007678849155,-0.43974506563962906,0,True,False,True,False,False,True,False,False,True,False,True,False
816,0.6388709868139684,0.0437471521121769,-1.1390186546074739,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,0.3621629758402505,-1.012019307877515,0,True,False,True,False,False,False,False,False,False,False,True,False
817,-0.01752579404904259,-1.2586683679534394,-2.1660334377364365,-0.40505268009805495,0.0,-0.6128760912054596,0.35140128915824353,0.29098314568296857,-1.5652177420408047,0,False,False,False,True,False,True,True,False,False,False,False,True
818,1.6234661581084848,0.03882992293410786,-1.1449972354608793,1.1321491419059484,-1.223521960580991,1.216604778064569,-1.5078647910441039,1.0739612774130698,1.000478443992384,0,True,True,False,False,False,True,True,False,False,False,True,False
819,-0.08316547213534368,-0.38174895177854323,-0.6827261171108868,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.13609583526072297,0.5808106663512675,0,False,True,False,False,False,False,False,False,True,False,False,True
820,-0.47700354065315026,-0.9490590288516502,0.45274967525228393,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,-1.4885126082490794,-0.6114273383109948,0,True,False,False,False,True,False,False,False,True,False,True,False
821,-0.34572418448054804,-1.303302720960982,-1.270069805710913,-1.1736535911000565,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.42081515588985063,0.16114288871015123,0,False,False,False,False,False,True,False,True,False,False,False,False
822,0.31067259638246286,1.36566903585939,0.05186450963537287,1.5164495974069492,1.223521960580991,1.216604778064569,2.210667369360591,-0.13609583526072297,1.5059873579691831,0,False,False,False,False,False,True,False,False,False,False,False,False
823,0.1793932402098607,-0.834025667473789,-0.41822359860546937,-0.7893531355990558,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-0.6343546463616965,-1.698748398562978,1,False,False,False,True,False,False,False,True,False,False,True,False
824,-1.1334003215161612,-1.285611532788645,0.9110087211618089,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,-1.2749731177772337,1.4487599337453947,0,False,False,False,True,False,False,False,False,True,False,True,False
825,-0.47700354065315026,-0.24386334350425587,-1.687637169999279,1.5164495974069492,0.0,-0.6128760912054596,0.35140128915824353,-0.3496353257325687,-1.2218531966980732,0,False,False,True,False,True,False,False,False,False,False,False,True
826,-0.01752579404904259,-0.2270661970006585,-0.8646901820052468,0.36354823090394667,-1.223521960580991,1.216604778064569,0.35140128915824353,-0.8478941368335422,-0.11545632837149367,1,True,False,False,True,True,False,True,False,False,False,False,False
827,-0.08316547213534368,1.4234972765237905,1.8110788531674495,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,0.860421786941224,-0.9071023634672359,1,True,True,False,False,True,False,False,False,False,False,True,False
828,0.9014296991591727,0.1280308985197431,1.2059849831025649,-0.40505268009805495,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.4333428059975324,-0.9357160755791302,0,False,False,False,True,False,True,False,False,True,False,True,False
829,1.098348733418076,-1.5208257681825665,-1.3768607650868963,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,0.7180621266266601,0.2183703129339398,0,True,False,False,False,False,True,False,True,False,False,True,False
830,0.1793932402098607,-1.1799791550184424,-0.6703012096844151,-1.1736535911000565,0.0,-0.6128760912054596,0.35140128915824353,1.0027814472557879,-0.10591842433419557,0,True,True,False,False,False,False,True,False,False,False,False,True
831,-0.08316547213534368,0.20437663859577077,-0.943718346729557,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.5596924384063613,-0.5637378181245043,1,False,False,True,False,False,False,False,False,True,False,False,False
832,-0.47700354065315026,0.26624161285539044,0.5778420094059648,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,-0.3496353257325687,-0.44928296967692716,0,False,True,False,False,False,False,False,False,False,True,False,True
833,-1.4615987119476666,-0.3607118803913767,-0.6418016606245446,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,-0.06491600510344105,-0.6686547625347834,0,False,False,False,True,True,False,False,True,False,False,False,False
834,1.2296280895906782,0.3451340170787378,0.7313153091976313,-0.02075222459705415,-1.223521960580991,-0.6128760912054596,0.35140128915824353,1.3586805980421974,-1.317232237071054,0,False,False,False,True,True,False,False,False,False,False,False,False
835,-0.41136386256684915,-0.5985676025338476,-1.1045141728226668,-0.02075222459705415,-1.223521960580991,1.216604778064569,-1.5078647910441039,-1.7732319288782072,-0.14407004048338795,0,True,False,True,False,True,False,False,False,True,False,False,False
836,1.2952677676769793,-0.18508687682755537,-0.7966364737786024,0.36354823090394667,1.223521960580991,1.216604778064569,-1.5078647910441039,1.5010402583567612,0.2851356411950265,1,True,False,False,False,False,True,False,True,False,False,False,False
837,-1.6585177462065699,0.45099667830907025,-0.26740932813629903,0.7478486864049475,0.0,-0.6128760912054596,0.35140128915824353,-0.9190739669908241,-0.48743458582611954,0,False,False,True,False,False,True,True,False,False,False,False,True
838,-1.002120965343559,0.6269874261919215,-0.7464654383708986,1.5164495974069492,1.223521960580991,1.216604778064569,0.35140128915824353,-0.7055344765189784,1.7539728629389337,0,True,False,True,False,False,False,False,False,False,False,True,False
839,-1.4615987119476666,-0.11443049282532715,-0.1626982843346609,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,0.21980331552568663,0.07530175237446832,0,True,False,True,False,True,False,False,True,False,False,False,False
840,-1.2646796776887634,-0.3647215218148161,-0.6496018145974729,-0.02075222459705415,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.9316016170985059,0.11345336852366072,0,False,False,True,False,False,True,False,False,False,True,False,False
841,0.1137535621235596,0.7618116190550693,-0.2659646808934848,1.1321491419059484,-1.223521960580991,-0.6128760912054596,0.35140128915824353,0.21980331552568663,-0.27760069700556134,1,True,False,False,True,True,False,False,False,True,False,False,True
842,0.6388709868139684,2.0855757704833224,1.3435252825703068,1.1321491419059484,-1.223521960580991,1.216604778064569,-1.5078647910441039,-0.990253797148106,0.9432510197685954,0,True,False,False,False,False,True,False,False,False,True,False,False
843,-1.2646796776887634,-0.26759608598353196,-0.4606588957262076,-0.02075222459705415,-1.223521960580991,1.216604778064569,-1.5078647910441039,0.3621629758402505,1.4201462216335003,0,False,True,False,False,True,False,False,False,False,False,False,True
844,-0.41136386256684915,0.32260687624367135,0.02639835378719686,0.36354823090394667,0.0,-0.6128760912054596,0.35140128915824353,-0.42081515588985063,-1.1169362522877941,0,True,False,False,False,False,True,True,False,False,False,False,False
845,0.5732313087276673,1.3163883753915786,0.40831383188454745,1.1321491419059484,0.0,-0.6128760912054596,0.35140128915824353,0.6468822964693782,1.3152292772232212,0,True,False,False,False,False,True,False,False,False,False,True,False
846,1.6234661581084848,0.5423921198088854,1.1150512624198567,-0.02075222459705415,0.0,-0.6128760912054596,0.35140128915824353,1.0739612774130698,-0.7163442827212739,0,True,False,True,False,False,True,False,False,True,False,False,False
847,1.6234661581084848,0.5497747366189338,0.39466575842121715,0.36354823090394667,1.223521960580991,1.216604778064569,-1.5078647910441039,0.14862348536840472,-1.3267701411083523,0,False,False,False,False,False,True,False,False,False,True,True,False
848,0.8357900210728716,-0.7814939463923776,1.2676813023225584,-1.1736535911000565,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.6468822964693782,1.7539728629389337,1,False,False,True,False,False,False,False,True,False,False,False,False
849,-0.34572418448054804,-0.5913339926685889,-1.0904422734255603,-0.02075222459705415,1.223521960580991,1.216604778064569,0.35140128915824353,0.21980331552568663,1.5918284943048662,0,True,True,False,False,True,False,False,False,True,False,False,True
850,1.163988411504377,-1.664752930763793,-2.3989229061108275,-1.5579540466010575,0.0,-0.6128760912054596,0.35140128915824353,1.2875007678849155,-0.43020716160233097,1,False,False,True,False,False,True,False,False,False,False,False,False
851,-1.6585177462065699,-0.9304737990105733,0.5431365946007406,-1.1736535911000565,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,0.9316016170985059,1.5059873579691831,0,True,True,False,False,False,True,False,True,False,False,True,False
852,0.7045106649002695,-0.9454422239190208,-1.4043655309965033,-0.40505268009805495,-1.223521960580991,1.216604778064569,0.35140128915824353,0.21980331552568663,-0.7544958988704663,0,False,False,False,False,True,False,False,False,False,False,False,False
853,1.2952677676769793,-0.11937481417517615,1.8988525452558327,-0.7893531355990558,-1.223521960580991,1.216604778064569,0.35140128915824353,0.5757024663120962,-1.4126112774440351,0,True,False,True,False,False,True,False,False,False,False,False,True
854,1.0327090553317748,-1.6515725891928252,-2.3989229061108275,-1.5579540466010575,1.223521960580991,-0.6128760912054596,0.35140128915824353,-1.1326134574626698,-0.05822890414770507,0,False,False,False,True,False,True,False,False,True,False,False,False
855,-1.5272383900339677,1.8816665395811856,1.0956035812305969,1.1321491419059484,1.223521960580991,-0.6128760912054596,0.35140128915824353,0.789241956783942,-0.7735717069450625,0,True,True,False,False,True,False,False,False,False,False,True,False
856,0.5075916306413661,-1.0060880504485408,-0.9760927188990088,-0.7893531355990558,0.0,-0.6128760912054596,0.35140128915824353,1.5722200885140432,0.4663558179036904,0,True,False,False,False,False,False,False,False,False,False,False,True
857,-0.8708416091709568,-1.2029939549455486,1.7146090434741132,-1.5579540466010575,-1.223521960580991,-0.6128760912054596,-1.5078647910441039,-1.3461529479345156,-0.03915309607310887,1,False,True,False,False,False,False,False,False,True,False,False,False
